Condition_Time	gene	geneName	baseMean	log2FC	stderror	padj
R_240	CNAG_04590	CNAG_04590	255.67	-0.37333	0.15985	0.054303
R_240	CNAG_04591	CNAG_04591	95.465	-0.30529	0.17469	0.16604
R_240	CNAG_04594	FZC27	301.78	0.13093	0.119	0.4161
R_240	CNAG_04595	CNAG_04595	37.102	-0.36168	0.21238	0.17859
R_240	CNAG_04596	CNAG_04596	80.169	0.20443	0.18743	0.41997
R_240	CNAG_04597	CNAG_04597	112.1	0.70724	0.27822	0.034341000000000003
R_240	CNAG_04598	CNAG_04598	314.16	0.10196	0.15476	0.65301
R_240	CNAG_04599	CNAG_04599	407.97	-0.017106	0.16273	0.95207
R_240	CNAG_04600	CNAG_04600	168.84	0.24227	0.23046	0.43759
R_240	CNAG_04601	CNAG_04601	3684.8	-0.5412	0.11054	1.1301e-5
R_240	CNAG_04602	CNAG_04602	60.819	0.80411	0.25548	0.0072971
R_240	CNAG_04603	CNAG_04603	25.074	-0.52213	0.26309	0.10913
R_240	CNAG_04604	CNAG_04604	726.38	0.45042	0.10764	2.2149e-4
R_240	CNAG_04605	ERG26	330.15	-0.1785	0.18309	0.47851
R_240	CNAG_04606	CNAG_04606	212.79	-0.05869	0.18957	0.84161
R_240	CNAG_04607	CNAG_04607	304.56	-0.45389	0.16087	0.017375
R_240	CNAG_04608	CNAG_04608	240.22	0.24094	0.13386	0.15194
R_240	CNAG_04609	AGO1	684.84	0.76429	0.18232	2.1561e-4
R_240	CNAG_04610	CNAG_04610	3.1478	1.2071	0.86136	0.28168
R_240	CNAG_04611	UBC8	392.88	0.68451	0.22598	0.010002
R_240	CNAG_04612	CNAG_04612	573.66	-0.15366	0.14348	0.42869
R_240	CNAG_04613	CNAG_04613	568.87	-0.39093	0.1133	0.0029599
R_240	CNAG_04614	CNAG_04614	185.98	-0.58487	0.17079	0.0032003
R_240	CNAG_04615	CNAG_04615	73.675	-0.74996	0.21129	0.0021517
R_240	CNAG_04616	CNAG_04616	155.44	0.24992	0.19686	0.33689
R_240	CNAG_04617	CNAG_04617	62.581	0.15517	0.20042	0.58685
R_240	CNAG_04618	CNAG_04618	198.89	0.013646	0.20498	0.96918
R_240	CNAG_04619	CNAG_04619	23.331	-0.12174	0.33015	0.81109
R_240	CNAG_04620	CNAG_04620	222.12	-0.37906	0.12306	0.0087647
R_240	CNAG_04621	CNAG_04621	794.4	-0.47147	0.22063	0.082117
R_240	CNAG_04622	CNAG_04622	255.83	-1.0404	0.26396	5.5086e-4
R_240	CNAG_04623	CNAG_04623	101.33	1.1949	0.28726	2.4289e-4
R_240	CNAG_04625	CNAG_04625	1254.1	1.6371	0.13016	4.6692e-34
R_240	CNAG_04626	CNAG_04626	50.558	0.84176	0.44098	0.12476
R_240	CNAG_04627	CNAG_04627	123.06	-0.20823	0.17422	0.36932
R_240	CNAG_04628	CNAG_04628	667.16	-0.57931	0.10876	1.4793e-6
R_240	CNAG_04629	CNAG_04629	330.41	0.20648	0.16749	0.35242
R_240	CNAG_04630	YAP2	851.76	0.60787	0.17423	0.0026206
R_240	CNAG_04631	RIK1	789.68	-1.376	0.30809	7.2128e-5
R_240	CNAG_04632	CNAG_04632	84.617	0.49547	0.20922	0.050583
R_240	CNAG_04633	CNAG_04633	539.82	0.098597	0.15915	0.67437
R_240	CNAG_04634	CNAG_04634	272.76	0.80048	0.2088	8.1217e-4
R_240	CNAG_04635	CNAG_04635	737	-0.56585	0.20496	0.020406
R_240	CNAG_04636	CNAG_04636	346.14	0.28874	0.14281	0.10191
R_240	CNAG_04637	MBF1	3189.7	-0.13886	0.14137	0.47439
R_240	CNAG_04638	CNAG_04638	104	-0.017485	0.17498	0.95424
R_240	CNAG_04639	CNAG_04639	310.78	-0.0014467	0.13756	0.99542
R_240	CNAG_04640	ACL1	9961.1	0.49584	0.27697	0.1547
R_240	CNAG_04641	CNAG_04641	253.99	0.36208	0.14673	0.040687
R_240	CNAG_04642	TSP2	426.16	0.59416	0.15726	9.8879e-4
R_240	CNAG_04646	CNAG_04646	225.19	-0.72188	0.15258	2.3716e-5
R_240	CNAG_04647	CNAG_04647	175.42	-0.27519	0.14591	0.13
R_240	CNAG_04648	CNAG_04648	107.78	0.34474	0.2076	0.19115
R_240	CNAG_04649	CNAG_04649	60.228	0.26418	0.17167	0.23119
R_240	CNAG_04650	CNAG_04650	251.86	-0.14938	0.16657	0.52077
R_240	CNAG_04651	CNAG_04651	455.53	0.2191	0.10716	0.097585
R_240	CNAG_04652	CNAG_04652	169.74	0.89592	0.21746	2.8563e-4
R_240	CNAG_04653	CNAG_04653	298.75	0.10019	0.12958	0.58728
R_240	CNAG_04654	CNAG_04654	312.3	0.073314	0.11019	0.65083
R_240	CNAG_04655	CNAG_04655	232.61	0.68015	0.14709	3.7566e-5
R_240	CNAG_04656	CNAG_04656	145.99	0.011484	0.18397	0.97122
R_240	CNAG_04657	CNAG_04657	181.29	-2.1672	0.27108	6.6315e-14
R_240	CNAG_04658	CNAG_04658	719.14	0.48006	0.21168	0.062761
R_240	CNAG_04659	PDC1	17696	-0.036561	0.17241	0.89358
R_240	CNAG_04662	CTF4	43.034	0.074382	0.20941	0.81768
R_240	CNAG_04663	CNAG_04663	103.38	-0.71249	0.19053	0.0011329
R_240	CNAG_04664	MRPL37	291.94	-0.24544	0.12457	0.11195
R_240	CNAG_04665	CNAG_04665	329.07	-0.085994	0.13787	0.67238
R_240	CNAG_04666	CNAG_04666	669.93	-0.24076	0.14857	0.2036
R_240	CNAG_04667	CNAG_04667	392.78	-0.11628	0.11098	0.43924
R_240	CNAG_04668	UBC12	573.51	-0.38675	0.16026	0.045724
R_240	CNAG_04669	CNAG_04669	59.504	-0.067629	0.18323	0.81092
R_240	CNAG_04670	CNAG_04670	167.45	-0.17163	0.13712	0.34506
R_240	CNAG_04671	CNAG_04671	302.09	-0.47051	0.21727	0.077533
R_240	CNAG_04673	CNAG_04673	133.95	0.079743	0.20602	0.80247
R_240	CNAG_04674	ADA3	300.92	0.33028	0.21304	0.22678
R_240	CNAG_04675	CNAG_04675	536.53	0.73737	0.25806	0.015901
R_240	CNAG_04676	CNAG_04676	360.92	-0.70914	0.19756	0.0018792
R_240	CNAG_04677	CNAG_04677	144.73	-0.84467	0.3082	0.021359
R_240	CNAG_04678	YPK1	382.32	0.082707	0.11799	0.62887
R_240	CNAG_04679	CNAG_04679	404.96	-0.50162	0.12822	6.117e-4
R_240	CNAG_04680	CNAG_04680	210.25	-0.3797	0.19358	0.11361
R_240	CNAG_04681	LPI14	295.35	0.94562	0.13385	5.3719e-11
R_240	CNAG_04682	CNAG_04682	57.721	-0.43694	0.21914	0.10736
R_240	CNAG_04683	CNAG_04683	418.82	-0.75658	0.15687	1.5748e-5
R_240	CNAG_04684	SEC23	338.54	-0.18762	0.11892	0.21748
R_240	CNAG_04686	CNAG_04686	119.63	-0.41697	0.20832	0.1057
R_240	CNAG_04687	CNAG_04687	99472	-0.033176	0.21354	0.92653
R_240	CNAG_04688	CNAG_04688	211.36	0.1027	0.17492	0.6916
R_240	CNAG_04689	CNAG_04689	169.42	-0.24767	0.16629	0.2487
R_240	CNAG_04690	CNAG_04690	382.9	-0.078222	0.2313	0.8271
R_240	CNAG_04691	CNAG_04691	34.16	-0.13439	0.36249	0.81009
R_240	CNAG_04692	CNAG_04692	62.627	-0.19273	0.18031	0.42977
R_240	CNAG_04693	SIN1	298.29	0.13694	0.14685	0.50121
R_240	CNAG_04694	CNAG_04694	1342.3	-1.0633	0.22093	1.641e-5
R_240	CNAG_04695	CNAG_04695	51.966	0.4177	0.21994	0.12709
R_240	CNAG_04696	CNAG_04696	5.8854	0.046668	0.42583	0.95013
R_240	CNAG_04697	CNAG_04697	357.36	-0.088763	0.1683	0.72606
R_240	CNAG_04698	CNAG_04698	1414.6	-0.031067	0.16827	0.90929
R_240	CNAG_04699	CNAG_04699	251.79	-0.42279	0.15401	0.021182
R_240	CNAG_04700	CNAG_04700	219.65	-0.55579	0.14809	0.0010792
R_240	CNAG_04701	CNAG_04701	149.9	0.050496	0.15646	0.83447
R_240	CNAG_04702	CNAG_04702	167.44	-0.083255	0.17287	0.74955
R_240	CNAG_04703	CNAG_04703	188.01	0.31454	0.12467	0.03593
R_240	CNAG_04704	CNAG_04704	62.546	-0.85039	0.45496	0.13397
R_240	CNAG_04705	CNAG_04705	179.98	-0.82524	0.13313	1.3106e-8
R_240	CNAG_04707	CNAG_04707	130.56	0.064553	0.2019	0.83651
R_240	CNAG_04708	CNAG_04708	267.94	0.26618000000000003	0.3003	0.52599
R_240	CNAG_04709	CNAG_04709	1005.2	-0.18509	0.12243	0.24055
R_240	CNAG_04710	CNAG_04710	397.46	-0.17828	0.11749	0.2384
R_240	CNAG_04711	CNAG_04711	41.15	0.57908	0.28372000000000003	0.098349
R_240	CNAG_04712	CNAG_04712	370.96	-0.0091707	0.14064	0.97003
R_240	CNAG_04713	CNAG_04713	276.18	0.30647	0.14435	0.084094
R_240	CNAG_04714	CNAG_04714	111.04	0.46488	0.20854	0.06796
R_240	CNAG_04715	CNAG_04715	419.62	0.39772	0.12443	0.0063213
R_240	CNAG_04716	CNAG_04716	571.73	0.55559	0.19957	0.019222
R_240	CNAG_04717	CNAG_04717	64.047	0.35981	0.22112	0.20153
R_240	CNAG_04718	PCD101	104.51	0.079439	0.1786	0.7704
R_240	CNAG_04719	CNAG_04719	210.56	0.9206	0.24723	0.0012001
R_240	CNAG_04720	CNAG_04720	292.91	0.075741	0.10977	0.63574
R_240	CNAG_04721	CNAG_04721	310.03	-0.098615	0.18573	0.7246
R_240	CNAG_04723	CNAG_04723	336.3	0.0031314	0.12375	0.98976
R_240	CNAG_04724	CNAG_04724	400.28	0.36554	0.13954	0.028474
R_240	CNAG_04725	CNAG_04725	85.739	0.23701	0.1968	0.36507
R_240	CNAG_04726	CNAG_04726	8047.7	-0.41516	0.12448	0.0042375
R_240	CNAG_04727	CNAG_04727	243.49	-0.076276	0.28554	0.86499
R_240	CNAG_04728	CNAG_04728	398.86	-0.14059	0.13633	0.44789
R_240	CNAG_04729	CNAG_04729	393.99	-0.35395	0.15591	0.062474
R_240	CNAG_04730	GPR4	250.58	-0.40923	0.16729	0.042513
R_240	CNAG_04731	PCD102	80.853	-0.0027573	0.20237	0.99405
R_240	CNAG_04732	PCD1	1119.8	-0.20811	0.11091	0.13231
R_240	CNAG_04733	CNAG_04733	512.78	0.198	0.14346	0.29056
R_240	CNAG_04734	CNAG_04734	202.87	0.18047	0.13406	0.304
R_240	CNAG_04735	MEP1	1741.7	3.0452	0.17934	5.597499999999999e-62
R_240	CNAG_04736	CNAG_04736	221.89	2.3621	0.17496	3.2698e-39
R_240	CNAG_04737	CNAG_04737	798.47	0.89443	0.22918	6.3201e-4
R_240	CNAG_04738	SAC6	395.5	0.41419	0.14497	0.015903
R_240	CNAG_04739	CNAG_04739	179.46	-0.39921	0.15951	0.037638
R_240	CNAG_04740	CNAG_04740	237.5	-0.41445	0.15473	0.024811
R_240	CNAG_04741	CNAG_04741	845.76	0.68213	0.15707	1.1831e-4
R_240	CNAG_04742	CNAG_04742	56.448	-0.34787	0.21186	0.19716
R_240	CNAG_04743	CNAG_04743	206.77	0.39083	0.13946	0.018277
R_240	CNAG_04744	CNAG_04744	352.88	-1.2673	0.21235	5.0211e-8
R_240	CNAG_04745	CNAG_04745	218.21	-0.14764	0.20136	0.61096
R_240	CNAG_04746	CNAG_04746	103.1	-0.46399	0.20495	0.063187
R_240	CNAG_04747	CNAG_04747	211.6	-0.2176	0.13698	0.21414
R_240	CNAG_04748	CNAG_04748	174.85	0.052718	0.19153	0.86176
R_240	CNAG_04749	CNAG_04749	180.38	-0.70529	0.19374	0.0015858
R_240	CNAG_04750	CNAG_04750	109.55	-0.036825	0.16274	0.88636
R_240	CNAG_04751	CNAG_04751	402.39	-0.86999	0.20354	1.5691e-4
R_240	CNAG_04752	CNAG_04752	281	0.32803	0.14047	0.054316
R_240	CNAG_04753	CNAG_04753	116.12	0.6459	0.16213	4.7428e-4
R_240	CNAG_04755	BCK1	821.98	0.85354	0.13337	3.9214e-9
R_240	CNAG_04756	CNAG_04756	407.69	1.9511	0.26163	3.5205e-12
R_240	CNAG_04757	CNAG_04757	1210.4	-0.046806	0.22544	0.89646
R_240	CNAG_04758	AMT2	153.86	0.12036	0.29658	0.79342
R_240	CNAG_04759	CNAG_04759	1.0755	0.069422	1.8244	0.98371
R_240	CNAG_04760	CNAG_04760	456.72	0.050058	0.11571	0.77772
R_240	CNAG_04761	RAS2	288.32	-0.67379	0.21445	0.0074218
R_240	CNAG_04762	CNAG_04762	3723.8	0.15041	0.26384	0.70265
R_240	CNAG_04763	PMT2	265.16	-0.081241	0.24603	0.83119
R_240	CNAG_04764	CNAG_04764	161.4	-0.18365	0.17263	0.43161
R_240	CNAG_04765	CNAG_04765	530.88	-0.21219	0.14836	0.27077
R_240	CNAG_04766	CNAG_04766	5.2169	0.063875	0.71915	0.95716
R_240	CNAG_04767	CNAG_04767	388.14	0.10687	0.16631	0.66236
R_240	CNAG_04768	CNAG_04768	241.66	1.1717	0.26614	9.3246e-5
R_240	CNAG_04769	CNAG_04769	210.8	-0.17757	0.10928	0.20228
R_240	CNAG_04770	CNAG_04770	309.76	-0.17178	0.12141	0.27658
R_240	CNAG_04771	CNAG_04771	1303.9	0.40231	0.15864	0.034867
R_240	CNAG_04772	CNAG_04772	144.59	0.084536	0.1713	0.74396
R_240	CNAG_04773	CNAG_04773	37.345	0.26337	0.24098	0.41921
R_240	CNAG_04774	FZC26	267.28	0.19113	0.099253	0.12122
R_240	CNAG_04775	CNAG_04775	219.39	-0.71657	0.16842	1.6943e-4
R_240	CNAG_04776	CNAG_04776	426.86	-1.0076	0.16925	5.4226e-8
R_240	CNAG_04777	CNAG_04777	375.99	-0.19266	0.20535	0.49832
R_240	CNAG_04781	CNAG_04781	231.79	1.1516	0.14665	1.9224e-13
R_240	CNAG_04782	PPU1	405.25	0.45753	0.13518	0.0036372
R_240	CNAG_04783	CNAG_04783	406.53	0.032711	0.12514	0.86789
R_240	CNAG_04784	CNAG_04784	27.522	0.20071	0.24207	0.55517
R_240	CNAG_04785	CNAG_04785	200.78	0.1905	0.27495000000000003	0.63427
R_240	CNAG_04786	CNAG_04786	240.68	0.16543	0.14429	0.3925
R_240	CNAG_04787	CNAG_04787	33.842	0.97528	0.32373	0.010449
R_240	CNAG_04788	CNAG_04788	442.18	0.29684	0.13585	0.074351
R_240	CNAG_04789	CNAG_04789	203.9	-0.25979	0.1627	0.21166
R_240	CNAG_04790	EZA1	139.09	-0.18639	0.1533	0.36036
R_240	CNAG_04791	CNAG_04791	336.98	-0.42943	0.1128	8.9475e-4
R_240	CNAG_04792	CNAG_04792	127.56	0.30612	0.21864	0.28199
R_240	CNAG_04793	CNAG_04793	107.69	-0.41391	0.21668	0.12444
R_240	CNAG_04794	CNAG_04794	479.87	0.65088	0.23828	0.021847
R_240	CNAG_04795	CNAG_04795	272.47	-0.22071	0.26749	0.55775
R_240	CNAG_04796	CNA1	514.8	0.10412	0.097823	0.43161
R_240	CNAG_04797	CNAG_04797	419.34	-0.4858	0.18862	0.031711
R_240	CNAG_04798	CNAG_04798	3003.7	-0.095028	0.11459	0.55517
R_240	CNAG_04799	CNAG_04799	9567.2	-0.74104	0.13053	2.4211e-7
R_240	CNAG_04800	CNAG_04800	889.97	-0.34809	0.16138	0.078886
R_240	CNAG_04801	CNAG_04801	405.31	0.85073	0.12225	1.0793e-10
R_240	CNAG_04802	CNAG_04802	749.41	-0.7946	0.15618	4.7772e-6
R_240	CNAG_04803	CNAG_04803	318.26	0.16344	0.11097	0.2546
R_240	CNAG_04804	SRE1	1076	0.38711	0.13773	0.017871
R_240	CNAG_04805	CNAG_04805	217.62	-0.27996	0.09849	0.016527
R_240	CNAG_04806	CNAG_04806	1309.6	0.27344	0.40787	0.64811
R_240	CNAG_04807	FZC8	430.45	-0.83686	0.22484	0.0012063
R_240	CNAG_04808	MKT1	278.22	0.0057577	0.12254	0.97957
R_240	CNAG_04809	CNAG_04809	258.24	0.039346	0.12826	0.84304
R_240	CNAG_04810	CNAG_04810	80.943	-0.1558	0.18323	0.54501
R_240	CNAG_04813	CNAG_04813	528.93	0.046966	0.14337	0.83221
R_240	CNAG_04814	CNAG_04814	164.43	0.36547	0.1595	0.059891
R_240	CNAG_04815	BNI1	1590.6	-0.48246	0.26819	0.15216
R_240	CNAG_04816	CNAG_04816	1067.2	0.041861	0.14713	0.85602
R_240	CNAG_04817	CNAG_04817	1257.1	-0.76427	0.17821	1.4853e-4
R_240	CNAG_04818	CNAG_04818	788.6	-0.42375	0.24144	0.16389
R_240	CNAG_04819	CNAG_04819	300.1	0.13499	0.14118	0.48861
R_240	CNAG_04820	CNAG_04820	991.24	0.068952	0.13343	0.73244
R_240	CNAG_04821	PAN3	312.01	-0.058665	0.16744	0.82081
R_240	CNAG_04822	CNAG_04822	114.38	-0.43772	0.15765	0.019578
R_240	CNAG_04823	CNAG_04823	235.19	-0.0039252	0.13414	0.98772
R_240	CNAG_04824	CNAG_04824	136.45	-0.11919	0.17865	0.64991
R_240	CNAG_04825	CNAG_04825	106.49	-0.39103	0.17074	0.059953
R_240	CNAG_04826	CNAG_04826	105.25	-0.22049	0.20851	0.43477
R_240	CNAG_04827	CNAG_04827	136.13	-0.4512	0.18716	0.045928
R_240	CNAG_04828	H3.3	13426	0.24616	0.14064	0.16525
R_240	CNAG_04829	CNAG_04829	73.114	-0.10798	0.22764	0.7545
R_240	CNAG_04830	CNAG_04830	512.49	-0.61566	0.15841	6.7009e-4
R_240	CNAG_04831	CNAG_04831	122.77	0.031391	0.17478	0.91248
R_240	CNAG_04832	CNAG_04832	185.63	-0.097162	0.14921	0.65777
R_240	CNAG_04833	TEP1	159.98	-0.35045	0.19306	0.14777
R_240	CNAG_04834	CNAG_04834	169	-0.060992	0.20254	0.846
R_240	CNAG_04835	CNAG_04835	59.087	0.98593	0.2054	1.7308e-5
R_240	CNAG_04836	FZC10	33.62	0.22591	0.24494	0.50704
R_240	CNAG_04837	MLN1	1763.9	-1.4868	0.19903	3.2228e-12
R_240	CNAG_04838	CNAG_04838	243.09	-0.49485	0.14318	0.0029022
R_240	CNAG_04839	CNAG_04839	253.08	-0.55007	0.1212	5.3917e-5
R_240	CNAG_04840	CNAG_04840	1030.7	-0.36624	0.12291	0.011456
R_240	CNAG_04841	FZC43	246.16	0.36162	0.12856	0.017777
R_240	CNAG_04842	CNAG_04842	227.79	0.47579	0.14713	0.0057212
R_240	CNAG_04843	CNAG_04843	413.49	-0.66662	0.21976	0.0098685
R_240	CNAG_04844	CNAG_04844	2355.4	-0.39863	0.084969	2.8282e-5
R_240	CNAG_04845	CNAG_04845	194.5	-0.14022	0.1453	0.48433
R_240	CNAG_04846	CNAG_04846	256.96	0.20167	0.12775	0.21718
R_240	CNAG_04847	CNAG_04847	125.16	0.22043	0.13435	0.1976
R_240	CNAG_04848	CNAG_04848	292.35	-0.09798	0.15827	0.6746
R_240	CNAG_04849	CNAG_04849	199.42	-0.19949	0.14672	0.29885
R_240	CNAG_04850	CNAG_04850	66.302	-0.23991	0.16779	0.27092
R_240	CNAG_04851	CNAG_04851	1013.3	0.228	0.12464	0.14429
R_240	CNAG_04852	NDX4	158.28	0.17059	0.13685	0.34643
R_240	CNAG_04853	CNAG_04853	233.94	0.72293	0.18006	4.2311e-4
R_240	CNAG_04855	CNAG_04855	381.06	0.25218	0.14736	0.17633
R_240	CNAG_04857	CNAG_04857	64.785	1.5133	0.27502	6.0792e-7
R_240	CNAG_04858	CNAG_04858	2317.9	-0.16497	0.20613	0.5726
R_240	CNAG_04859	CNAG_04859	97.725	0.023171	0.15628	0.92998
R_240	CNAG_04860	XPT1	844.24	-0.56937	0.10479	8.5829e-7
R_240	CNAG_04861	CNAG_04861	52.675	1.4096	0.31462	6.7578e-5
R_240	CNAG_04862	CNAG_04862	387.83	0.8929	0.22885	6.3393e-4
R_240	CNAG_04863	VPS25	104.85	0.37932	0.17712	0.081331
R_240	CNAG_04864	CIR1	2388.7	0.19102	0.18544	0.44851
R_240	CNAG_04865	CNAG_04865	8.4408	-0.38985	0.60625	0.66225
R_240	CNAG_04866	CNAG_04866	175.93	1.2022	0.43481	0.020195
R_240	CNAG_04867	CNAG_04867	485.63	0.2593	0.26672	0.4801
R_240	CNAG_04868	CNAG_04868	328.39	-0.43053	0.17477	0.041101
R_240	CNAG_04869	PNB1	41.135	3.6739	0.30494	2.9357e-31
R_240	CNAG_04870	CNAG_04870	44.582	0.89445	0.32378	0.020317
R_240	CNAG_04871	CNAG_04871	345.07	0.54157	0.12941	2.2133e-4
R_240	CNAG_04872	CNAG_04872	471.73	-0.17625	0.14118	0.34615
R_240	CNAG_04873	CNAG_04873	150.98	-0.11671	0.18147	0.66225
R_240	CNAG_04874	CNAG_04874	543.98	4.151	0.21248	3.3264999999999995e-82
R_240	CNAG_04875	CNAG_04875	550.3	-0.35211	0.15218	0.057012
R_240	CNAG_04876	CNAG_04876	753.37	-0.53586	0.13292	3.9744e-4
R_240	CNAG_04877	CNAG_04877	83.744	2.068	0.48778	1.7972e-4
R_240	CNAG_04878	FZC1	121.34	-0.10841	0.17763	0.6795
R_240	CNAG_04879	CNAG_04879	248.6	0.16159	0.18298	0.52738
R_240	CNAG_04880	CNAG_04880	150.3	-0.10214	0.15783	0.66012
R_240	CNAG_04882	CNAG_04882	127.79	-0.23423	0.16731	0.282
R_240	CNAG_04883	CNAG_04883	7895.4	-0.48973	0.1	1.1273e-5
R_240	CNAG_04884	CNAG_04884	8879	-0.69702	0.15728	8.2731e-5
R_240	CNAG_04886	CNAG_04886	100.31	0.077239	0.19666	0.7998
R_240	CNAG_04887	CNAG_04887	72.195	0.045103	0.21009	0.89232
R_240	CNAG_04888	CNAG_04888	55.026	1.2132	0.18846	3.1045e-9
R_240	CNAG_04889	CNAG_04889	564.01	0.11119	0.15881	0.62942
R_240	CNAG_04890	CNAG_04890	0.66538	3.1714	1.7571	0.15054
R_240	CNAG_04891	CNAG_04891	52.827	0.99668	0.25933	7.8481e-4
R_240	CNAG_04892	CNAG_04892	104.73	0.4514	0.20748	0.07587
R_240	CNAG_04893	CNAG_04893	79.042	-0.12691	0.142	0.52275
R_240	CNAG_04894	CNAG_04894	113.91	0.33971	0.35384	0.48658
R_240	CNAG_04895	FZC3	380.94	0.45345	0.19231	0.051739
R_240	CNAG_04896	CNAG_04896	235.31	-0.53435	0.14225	0.0010666
R_240	CNAG_04897	CNAG_04897	447.46	-0.50126	0.1472	0.0034099
R_240	CNAG_04898	CNAG_04898	84.183	-0.16121	0.18592	0.53603
R_240	CNAG_04899	CNAG_04899	654.68	-1.0277	0.21453	1.8103e-5
R_240	CNAG_04900	CNAG_04900	311.67	-0.24032	0.18455	0.32329
R_240	CNAG_04901	CNAG_04901	144.83	-0.45694	0.21511	0.083979
R_240	CNAG_04902	CNAG_04902	301.26	0.055565	0.16412	0.8271
R_240	CNAG_04903	CNAG_04903	1181.5	-2.3335	0.21502	2.3439e-25
R_240	CNAG_04904	CHC1	697.06	0.31874	0.15669	0.099612
R_240	CNAG_04905	CNAG_04905	332.94	-0.68169	0.13864	1.0293e-5
R_240	CNAG_04906	CNAG_04906	388.74	-0.27467	0.14663	0.133
R_240	CNAG_04907	CNAG_04907	176.8	-0.89524	0.19677	5.1557e-5
R_240	CNAG_04908	CLR4	134.03	0.21889	0.20791	0.4371
R_240	CNAG_04909	CNAG_04909	146.72	-0.43615	0.1523	0.015643
R_240	CNAG_04911	CNAG_04911	48.031	0.68599	0.23298	0.012629
R_240	CNAG_04913	CNAG_04913	307.87	0.032623	0.1358	0.8793
R_240	CNAG_04914	CNAG_04914	1133.8	-0.36639	0.14708	0.038707
R_240	CNAG_04915	CNAG_04915	2.8351	-3.9505	1.2067	0.0050829
R_240	CNAG_04916	FZC16	17.542	-0.076794	0.35523	0.8914
R_240	CNAG_04919	CNAG_04919	64.927	-0.34505	0.23702	0.2608
R_240	CNAG_04920	CNAG_04920	217.18	-0.50652	0.20494	0.040323
R_240	CNAG_04925	CNAG_04925	341.68	-0.49647	0.14675	0.0036541
R_240	CNAG_04926	CNAG_04926	46.316	-0.48383	0.24497	0.111
R_240	CNAG_04927	YFH701	61.799	-1.0787	0.25729	2.155e-4
R_240	CNAG_04931	HXS2	11.051	-1.6732	1.2133	0.29093
R_240	CNAG_04932	CNAG_04932	265.27	0.12191	0.12689	0.48632
R_240	CNAG_04934	CNAG_04934	213.75	-0.7446	0.16281	4.6459e-5
R_240	CNAG_04935	CNAG_04935	327.29	-0.30824	0.1265	0.043407
R_240	CNAG_04936	CNAG_04936	199.88	0.18491	0.14929	0.34975
R_240	CNAG_04937	CNAG_04937	83.489	0.092431	0.16295	0.70442
R_240	CNAG_04938	CNAG_04938	232.16	-0.26307	0.2099	0.34459
R_240	CNAG_04939	CDC14	139.46	0.31517	0.1437	0.07306
R_240	CNAG_04943	CNAG_04943	28.763	0.71956	0.30748	0.053732
R_240	CNAG_04944	CNAG_04944	473.02	-0.84711	0.19842	1.5995e-4
R_240	CNAG_04945	CNAG_04945	104.61	-0.16343	0.1408	0.38563
R_240	CNAG_04946	CNAG_04946	69.165	0.10585	0.22845	0.76093
R_240	CNAG_04947	CNAG_04947	12.785	-0.13165	0.43466	0.84509
R_240	CNAG_04948	TUB2	232.56	0.094524	0.14053	0.64681
R_240	CNAG_04949	CNAG_04949	259.17	1.1291	0.14582	4.3062e-13
R_240	CNAG_04950	CNAG_04950	2858.6	0.15665	0.227	0.63574
R_240	CNAG_04951	CNAG_04951	1977.3	-0.24543	0.17444	0.27969
R_240	CNAG_04952	CNAG_04952	369.39	0.32751	0.10663	0.0089359
R_240	CNAG_04953	CNAG_04953	1627.7	-0.40617	0.16551	0.041801
R_240	CNAG_04954	CNAG_04954	720.39	0.054342	0.12687	0.78036
R_240	CNAG_04955	CNAG_04955	171.43	0.16914	0.19117	0.52693
R_240	CNAG_04956	CNAG_04956	141.29	0.21495	0.18681	0.39071
R_240	CNAG_04957	CNAG_04957	382.43	-0.4335	0.18483	0.053138
R_240	CNAG_04958	CNAG_04958	227.12	-0.56238	0.198	0.0166
R_240	CNAG_04959	CNAG_04959	109.4	-0.07029	0.15426	0.76454
R_240	CNAG_04960	CNAG_04960	45.917	0.16756	0.2608	0.66236
R_240	CNAG_04961	URA3	513.19	-0.64648	0.21189	0.0094293
R_240	CNAG_04962	CNAG_04962	332.14	0.38466	0.36884	0.44168
R_240	CNAG_04963	CNAG_04963	680.01	0.6925	0.20712	0.0041361
R_240	CNAG_04967	CNAG_04967	39.234	-0.46688	0.26625	0.16433
R_240	CNAG_04968	CNAG_04968	103.61	-0.089546	0.17346	0.73272
R_240	CNAG_04969	UGD1	464.66	1.7412	0.18316	1.6278e-19
R_240	CNAG_04970	CNAG_04970	1255.3	-0.08506	0.20617	0.78957
R_240	CNAG_04973	CNAG_04973	366.34	-0.10756	0.1153	0.50108
R_240	CNAG_04974	CNAG_04974	753.96	0.064135	0.17784	0.8147
R_240	CNAG_04975	CNAG_04975	26.158	-1.2341	0.41172	0.010894
R_240	CNAG_04976	CNAG_04976	1260.8	-0.402	0.13338	0.010411
R_240	CNAG_04977	CNAG_04977	523.95	-0.30702	0.12911	0.049477
R_240	CNAG_04978	CNAG_04978	142.5	-1.2	0.24345	9.768e-6
R_240	CNAG_04979	CNAG_04979	184.36	-0.20122	0.14733	0.296
R_240	CNAG_04980	CNAG_04980	332.8	-0.85454	0.19455	9.6849e-5
R_240	CNAG_04981	CAT1	649.39	0.26816	0.1978	0.30033
R_240	CNAG_04983	CNAG_04983	296.06	-0.80401	0.21327	0.0010182
